id	rate
22119	0.3401078979539438
22121	0.5087165789120586
22123	0.12482554121853207
22125	0.8247147118240966
22127	0.1263015885729022
23001	0.6468170711401249
23003	0.15025163506486783
23005	0.14356916970006672
23007	0.33583280619802536
23009	0.2817756859269447
23011	0.033753548023425006
23013	0.0649520312846541
23015	0.6665895700654133
23017	0.9355940941550647
23019	0.09288395394397064
23021	0.18476749944381765
23023	0.10556275829364403
23025	0.4990662273868087
23027	0.04789147816279482
23029	0.9422954121876603
23031	0.6019288386335755
24001	0.19552925157124723
24003	0.562404582789499
24005	0.6068860550179357
24009	0.0470014375043889
24011	0.33670056832318007
24013	0.5619566083893359
24015	0.839640486838169
24017	0.5465166630281605
24019	0.4159615929937508
24021	0.19292771885161053
24023	0.4140539575495843
24025	0.4562008815734484
24027	0.15536826503266588
24029	0.6530137029350949
24031	0.015043882504620631
24033	0.16593857554849323
24035	0.9017624236908491
24037	0.5752176936662498
24039	0.22826318039532367
24041	0.7584329925750523
24043	0.4720881882615837
24045	0.7168875178711768
24047	0.9353040937061723
24510	0.7793566053376059
25001	0.397856523786119
25003	0.3842460887102612
25005	0.1870349056475158
25007	0.664883313832213
25009	0.6699188463306568
25011	0.6572184611057126
25013	0.4922263235854736
25015	0.8420218058386975
25017	0.3326257283967423
25019	0.9901301067699995
25021	0.9318434649413267
25023	0.5705753610566509
25025	0.8914923628944967
25027	0.35219080371435996
26001	0.8718399101151275
26003	0.4183579355160023
26005	0.6686136630331246
26007	0.8875888109880168
26009	0.22915155550845923
26011	0.5500231173852479
26013	0.19199343775459832
26015	0.5574148066613493
26017	0.2823131637505638
26019	0.19316065603331734
26021	0.7415168774087462
26023	0.7838056953302641
26025	0.4110525162050035
26027	0.230549061854608
26029	0.3161314126687482
26031	0.050196264122155054
26033	0.9207710682657279
26035	0.02770411963360142
26037	0.33176960316085213
26039	0.8597146467816589
26041	0.9304228185028415
26043	0.7764896541801598
26045	0.7707028824724035
26047	0.5035004214489577
26049	0.5718913560311074
26051	0.7852192842189606
26053	0.2907100081377305
26055	0.7413714282132864
26057	0.6680252587732285
26059	0.03282620123729851
26061	0.4351174293211826
26063	0.8499088889510863
26065	0.8099858311163857
26067	0.696876799488854
26069	0.38139181785391263
26071	0.862668770159264
26073	0.3751359057029684
26075	0.6481542928105731
26077	0.5049045763642233
26079	0.4595804805166419
26081	0.028335548525568188
26083	0.7055018436655064
26085	0.2504473859277262
26087	0.9426160615391949
26089	0.47820569200106655
26091	0.09257773020132798
26093	0.3323186454064364
26095	0.7770191269732661
26097	0.1723382635492552
26099	0.7375992051112491
26101	0.5960431801737182
26103	0.6231251478615493
26105	0.6290969654568535
26107	0.9981094259619123
26109	0.5725842306805399
26111	0.6561882201375756
26113	0.6067069968825605
26115	0.8606511718207807
26117	0.3506440806186861
26119	0.5750028414801786
26121	0.19297663736235227
26123	0.3306953280216851
26125	0.7158298630771575
26127	0.45887503041599775
26129	0.6991932159458139
26131	0.49499136423023493
26133	0.0972631712490658
26135	0.8472921153492665
26137	0.27418839396908623
26139	0.17824155324697621
26141	0.09467005067230172
26143	0.4848993055920926
26145	0.7707609716961685
26147	0.5415387271581474
26149	0.26762570937133034
26151	0.0495830638208018
26153	0.1549230448122506
26155	0.1872909700382307
26157	0.15608719067523336
26159	0.024394551839035605
26161	0.5365230650762871
26163	0.7014116804778138
26165	0.3744464066025476
27001	0.6977031546653008
27003	0.3821428173925645
27005	0.8723763996776015
27007	0.10407372527592762
27009	0.8681758613147476
27011	0.3224182860786259
27013	0.7161450020769289
27015	0.05644955977954458
27017	0.7716534718079372
27019	0.35704406616589013
27021	0.8893358968694551
27023	0.42042649437714097
27025	0.5647659310469086
27027	0.5347309175254562
27029	0.7134728782723261
27031	0.7127527278841295
27033	0.8873722737484243
27035	0.8031354307494556
27037	0.005541381554367564
27039	0.9447976892686305
27041	0.19769899652047063
27043	0.7733020868914843
27045	0.9385187246526738
27047	0.498317889509461
27049	0.5425800147825585
27051	0.2252134361655156
27053	0.9217148134980603
27055	0.9153376457364196
27057	0.148080057809157
27059	0.32485144869276594
27061	0.9437373667406734
27063	0.8004280970286842
27065	0.9237686478036399
27067	0.35426561689517
27069	0.8775293806283914
27071	0.5891105332317005
27073	0.07174713247803233
27075	0.7000586538032343
27077	0.5563879325179087
27079	0.17672940632375123
27081	0.12095874218220115
27083	0.7082548253094486
27085	0.763773967425671
27087	0.18843766768569425
27089	0.8287918775783566
27091	0.35852897607856316
27093	0.8906531505928271
27095	0.4159494719945548
27097	0.8350195680314155
27099	0.7392269728332652
27101	0.08314962772410017
27103	0.6041414316183432
27105	0.4178665152847627
27107	0.059770298598595506
27109	0.27840931583066775
27111	0.17145483279043838
27113	0.9202788447217908
27115	0.2683561947332669
27117	0.657170960953995
27119	0.5410813234320345
27121	0.8689180166140748
27123	0.9319179207418756
27125	0.8441941201852852
27127	0.9416726544599731
27129	0.2638707937045024
27131	0.9616898156685335
27133	0.04822356237751113
27135	0.9184177688673382
27137	0.10575425033152452
27139	0.3107967424422873
27141	0.01216889997417303
27143	0.6954201920388235
27145	0.3687132940716844
27147	0.2969600590211521
27149	0.33811393319015426
27151	0.030192870195009935
27153	0.7667727617669392
27155	0.8052603506420827
27157	0.3881859839943129
27159	0.9032294959024606
27161	0.01857307737460856
27163	0.2985233812131013
27165	0.1450465241209884
27167	0.21209609395739915
27169	0.6069712293275936
27171	0.5042735081718012
27173	0.5636460832165883
28001	0.5349838943600591
28003	0.9549376003515886
28005	0.22150486393065183
28007	0.7178022423915161
28009	0.9380016736015128
28011	0.8966286977024086
28013	0.41784011268555443
28015	0.7214867275769762
28017	0.029664266362601888
28019	0.8869938166921794
28021	0.4783719639066537
28023	0.9580144329663529
28025	0.9347819609726157
28027	0.6565252123263895
28029	0.7353816885764883
28031	0.24773683682452186
28033	0.7216770018437669
28035	0.153449177722217
28037	0.06112415429314144
28039	0.10514250628198674
28041	0.4678113633152139
28043	0.022672790706467105
28045	0.658352843513352
28047	0.3240440052735538
28049	0.954146615567846
28051	0.7819599460909917
28053	0.5186852177143774
28055	0.24779193191405513
28057	0.394522557789288
28059	0.15158938410373657
28061	0.5889317991888796
28063	0.6000029656491195
28065	0.7896618039057854
28067	0.27178358106021183
28069	0.2440963039236308
28071	0.18375899265005324
28073	0.5535022196794966
28075	0.4578618262239319
28077	0.1100029365862687
28079	0.01905389626118592
28081	0.5552591735463733
28083	0.006695362612364253
28085	0.3545370931939974
28087	0.49041498258977856
28089	0.2796306390765102
28091	0.454144393144972
28093	0.19209908793726205
28095	0.13056516948139674
28097	0.8533872037688015
28099	0.2368664390309131
28101	0.6783988229073984
28103	0.6405175417576736
28105	0.24514173025742858
28107	0.16048178091837317
28109	0.4171807414953488
28111	0.030175250000468945
28113	0.5237653249875674
28115	0.0908585838197501
28117	0.33392715097164294
28119	0.04221785358153396
28121	0.930392856263704
28123	0.5026382743042681
28125	0.6884325022236288
28127	0.7364634799778641
28129	0.08439303654455155
28131	0.006322062992351052
28133	0.4689529319882535
28135	0.12839423634390945
28137	0.4266678326332003
28139	0.3701746660944659
28141	0.4539798828187429
28143	0.843002456259221
28145	0.4938894777001641
28147	0.5954473070287104
28149	0.6101124413301301
28151	0.5532896531097486
28153	0.4423615346208848
28155	0.9726373800025182
28157	0.3784298088431207
28159	0.7916642696678403
28161	0.6790310625864417
28163	0.9087878961115233
29001	0.5873226144493015
29003	0.9719677198441395
29005	0.7181488620949817
29007	0.6602121435672164
29009	0.1375960603046621
29011	0.007014971561654648
29013	0.6223295797842477
29015	0.10475236917425657
29017	0.2835646047884536
29019	0.8301510585548053
29021	0.3293108259348162
29023	0.7583224650913658
29025	0.7341486108955217
29027	0.8518433900318046
29029	0.989561059901655
29031	0.13590416833238683
29033	0.7738033111233056
29035	0.29249952835388116
29037	0.5518397578385869
29039	0.5437614862959642
29041	0.6884480899426791
29043	0.9518349803966711
29045	0.16269651322203982
29047	0.06904746143797957
29049	0.4826320595450274
29051	0.3022875033281902
29053	0.07191808359782303
29055	0.6537776870291032
29057	0.5868098328699419
29059	0.4293832104780476
29061	0.22012302199805567
29063	0.2802063615355348
29065	0.195659949844176
29067	0.5289909257532168
29069	0.5870140554971808
29071	0.9275235861288237
29073	0.6626330096946399
29075	0.497835187825725
29077	0.9091195913196596
29079	0.8264241430310753
29081	0.06954292879914081
29083	0.4656903298962446
29085	0.6704655268474661
29087	0.09497532671051556
29089	0.7023740201689146
29091	0.6297909218861394
29093	0.01866971546490115
29095	0.655946722375571
29097	0.747049417342794
29099	0.017459053023792692
29101	0.25936819995142735
29103	0.2919064235333805
29105	0.32686103269222666
29107	0.4002905108431146
29109	0.24218418948386078
29111	0.9904504417792753
29113	0.011001241998449873
29115	0.2681128919434904
29117	0.6312683595290693
29119	0.6120827439719351
29121	0.21328033807388613
29123	0.20352773403854685
29125	0.5089035280128134
29127	0.8118686705278656
29129	0.055590700576341745
29131	0.07062370512437033
29133	0.27342472578627475
29135	0.9615340312317224
29137	0.7419796343942316
29139	0.3505880946829426
29141	0.31532430695374636
29143	0.5805723132095251
29145	0.9989686458373035
29147	0.32832115607778545
29149	0.11259701587892612
29151	0.8673996389597516
29153	0.8107970921595681
29155	0.8455945005396869
29157	0.7034822584216612
29159	0.9937926924744978
29161	0.6059087846470033
29163	0.5209780485222241
29165	0.06969182244046435
29167	0.87073921473228
29169	0.04671848296613201
29171	0.5430315296517813
29173	0.07651200440924899
29175	0.08254708963902058
29177	0.0596322503958262
29179	0.1700828761334039
29181	0.3301741417070492
29183	0.6174809316051287
29185	0.587209856824798
29186	0.35676077521321126
29187	0.8114941718262242
29189	0.08625071846191457
29195	0.6687150180497189
29197	0.30398169865647917
29199	0.9009152753909684
29201	0.06666113946734553
29203	0.795407945004019
29205	0.30634031129767103
29207	0.42241083827977244
29209	0.19533495951641433
29211	0.396968774951309
29213	0.10313110291700145
29215	0.34627937453200974
29217	0.4957019184853835
29219	0.41678258273860236
29221	0.45753320850253154
29223	0.7066042275840921
29225	0.11039638144897035
29227	0.36635417988985886
29229	0.6885212342983766
29510	0.5399135458748724
30001	0.22091829904429894
30003	0.823728612940523
30005	0.8961064023524715
30007	0.023289816543068165
30009	0.9886598006114395
30011	0.30697930039746857
30013	0.23583411846989855
30015	0.32292130990463686
30017	0.2252150832939508
30019	0.4108823057133777
30021	0.8241154214328268
30023	0.8863202426464005
30025	0.21937593472557226
30027	0.40681351118121245
30029	0.4206829116768249
30031	0.8552105538790808
30033	0.3238005637345829
30035	0.8762109384073457
30037	0.26815460450060014
30039	0.9358794375461786
30041	0.9729412262849113
30043	0.9865421172790763
30045	0.9046159040038716
30047	0.7234188036202264
30049	0.6172846634522249
30051	0.6377170585886266
30053	0.926640152310139
30055	0.5437856902219129
30057	0.8053482755917392
30059	0.8614254807596804
30061	0.7873796563963575
30063	0.01959683694258596
30065	0.033579657844006516
30067	0.5516027650943105
30069	0.18561234112807345
30071	0.11431837851058879
30073	0.2623210656163567
30075	0.857662398353871
30077	0.7021187025904035
30079	0.7138566978296893
30081	0.36455505614204187
30083	0.1755850634442363
30085	0.5944438440690112
30087	0.6428993884033367
30089	0.8283230134685389
30091	0.7101280575567216
30093	0.9049633813712649
30095	0.6512259828805924
30097	0.977070131966046
30099	0.4474545424578037
30101	0.2544827099651459
30103	0.5334583657317806
30105	0.22379516851983483
30107	0.13063447869824962
30109	0.020960877129525435
30111	0.49754635437218264
31001	0.08312393095643489
31003	0.3022724894455644
31005	0.0028305129743818602
31007	0.26571529212817435
31009	0.5137435160666503
31011	0.8520303913121148
31013	0.1577351088153801
31015	0.047206044703350436
31017	0.6546850742942486
31019	0.20185546764171713
31021	0.04734608805704699
31023	0.5506907780050084
31025	0.7934699440281116
31027	0.783033124635935
31029	0.8313569767270523
31031	0.011459616507247139
31033	0.5794410202979413
31035	0.9873099606536837
31037	0.45356369350738224
31039	0.38782552689725547
31041	0.9152646791878347
31043	0.7785492576534522
31045	0.9987913588399174
31047	0.8661165643615744
31049	0.25178136688184927
31051	0.4452202424764552
31053	0.4078699865447286
31055	0.35080988149896875
31057	0.17705673986471804
31059	0.48628150587479535
31061	0.6480056896073066
31063	0.9359354777065623
31065	0.7000138754634758
31067	0.5500842540331351
31069	0.017871533720350996
31071	0.4294800153576882
31073	0.40229127984853896
31075	0.2905209907566044
31077	0.18883035608236798
31079	0.4116615434183627
31081	0.21354632170482124
31083	0.35008102674458763
31085	0.011143357338434079
31087	0.8737625163162835
31089	0.1996418310230672
31091	0.2166045721709352
31093	0.6570837433538101
31095	0.9738856248800783
31097	0.29492293144317605
31099	0.27656550169720584
31101	0.12454331678457953
31103	0.23977453954652617
31105	0.011804797181050874
31107	0.455231158153516
31109	0.7812742730448102
31111	0.3288046685206911
31113	0.8771496435121369
31115	0.685644542602193
31117	0.48184685379082504
31119	0.9892579021943098
31121	0.9901469990824235
31123	0.413841567433213
31125	0.4486062306584482
31127	0.7679094268714572
31129	0.673130471798653
31131	0.27556073030805295
31133	0.502636481169358
31135	0.3512765622945433
31137	0.9864201192846478
31139	0.6148233030131012
31141	0.8599335330699586
31143	0.41954752924087835
31145	0.4454064622106043
31147	0.012720097045512357
31149	0.6639719797379718
31151	0.07355589938843932
31153	0.5555054113750417
31155	0.39045944154095313
31157	0.4766317636919961
31159	0.03708276438637659
31161	0.5065714197167646
31163	0.8559692409906114
31165	0.20251649610890454
31167	0.709873375918039
31169	0.7210777446776193
31171	0.5980549595946556
31173	0.23655547768277096
31175	0.15800338712597373
31177	0.050349306800644755
31179	0.6857547294829955
31181	0.4518807941133409
31183	0.4264546151749029
31185	0.04930027970963602
32001	0.6671230064932336
32003	0.7731720716797508
32005	0.5328928429785407
32007	0.48682597980708664
32009	0.9888227581986713
32011	0.5366236628383179
32013	0.9163249766101258
32015	0.6124989340925698
32017	0.6417920160249037
32019	0.9935626988261033
32021	0.6217670312145159
32023	0.8723245475436794
32027	0.5729948795236124
32029	0.4909031880598296
32031	0.8250179247822444
32033	0.22242207327851982
32510	0.8962720682987259
33001	0.8550384175619384
33003	0.0902250805404442
33005	0.009661938205999587
33007	0.6760696855022202
33009	0.7889140282955298
33011	0.764098734186921
33013	0.3902022834149327
33015	0.3608809138605077
33017	0.9063933047336203
33019	0.23716001586960356
34001	0.0038950608143816234
34003	0.4170249934924726
34005	0.37965180495380324
34007	0.9066662121853414
34009	0.762334032749783
34011	0.8788723778817581
34013	0.6371496230728924
34015	0.42555459351122016
34017	0.36340991521922517
34019	0.05877867775848178
34021	0.2712711304612174
34023	0.20901217287061646
34025	0.027405476493100656
34027	0.15103336916766508
34029	0.22376808940911508
34031	0.83298947795123
34033	0.8786817763935977
34035	0.8401604969197917
34037	0.4932856570932651
34039	0.6551731654869171
34041	0.5257921376469885
35001	0.3444020600619917
35003	0.9782793965543082
35005	0.9896336313690931
35006	0.7857888532896937
35007	0.09045240885459693
35009	0.7093938640820233
35011	0.08369230036556441
35013	0.6329415759496888
35015	5.40975743943628E-4
35017	0.5591734509297615
35019	0.8278644874662555
35021	0.4163294754625917
35023	0.6210877215995103
35025	0.9338024199073321
35027	0.35749307876508674
35028	0.31012344557304494
35029	0.017802712421158495
35031	0.4784503670304703
35033	0.7252950848674963
35035	0.34173311237521187
35037	0.22933571329490554
35039	0.4177846000174129
35041	0.7296325121303208
35043	0.2013601077705992
35045	0.14248059922356227
35047	0.23252315487533337
35049	0.7082324725931471
35051	0.15014987579050865
35053	0.763454858008187
35055	0.7236443868433514
35057	0.6904144605037901
35059	0.26484983900238845
35061	0.8399083497750072
36001	0.10511116720603708
36003	0.1011934068961291
36005	0.02759274094778097
36007	0.7870783392573705
36009	0.8570331391498228
36011	0.9680749543092383
36013	0.15513555827352854
36015	0.2494380510669909
36017	0.33773116920821455
36019	0.6892669598012147
36021	0.5835801300988291
36023	0.29281043908553317
36025	0.3179473306084021
36027	0.9544727046753164
36029	0.6840711468398999
36031	0.8668353991170942
36033	0.30339199774810344
36035	0.8728755047916745
36037	0.23331383503102998
36039	0.7317220273793389
36041	0.8401649286286437
36043	0.7607099870848644
36045	0.3188366990360957
36047	0.9767495947047041
36049	0.7432221583378792
36051	0.36859680717932963
36053	0.7877561596135781
36055	0.7343553432557012
36057	0.5583459588305871
36059	0.497780914725936
36061	0.6793725435358989
36063	0.820498379258273
36065	0.5799793830962483
36067	0.9777029020629171
36069	0.985665077639433
36071	0.6678061500327735
36073	0.8526804723881102
36075	0.7869931838921542
36077	0.7899290808304391
36079	0.27501721786325073
36081	0.9718418410863306
36083	0.6219553122070852
36085	0.8203199463857035
36087	0.24731954723440763
36089	0.020871236186683295
36091	0.9366618262818737
36093	0.4901364136327738
36095	0.747099986393366
36097	0.5094206950439282
36099	0.7420386353382514
36101	0.4470801505835975
36103	0.029880888140175532
36105	0.7572981359752673
36107	0.7795815364426825
36109	0.075334605789104
36111	0.9804451986016302
36113	0.4600264225236128
36115	0.8936338726148195
36117	0.18353710043587446
36119	0.9455293040122478
36121	0.9552753408846356
36123	0.09429811069578675
37001	0.4773887086065167
37003	0.007191349997874408
37005	0.7700203050752383
37007	0.6665158589944346
37009	0.7640030278114863
37011	0.34330519597259535
37013	0.7109340244606127
37015	0.4288957803836003
37017	0.2527539640209514
37019	0.6987197778069497
37021	0.44556654960669184
37023	0.5788306743833715
37025	0.4879829736782684
37027	0.7567182901041383
37029	0.42866987323311045
37031	0.793954173218074
37033	0.1855138415043509
37035	0.7148972485612928
37037	0.9893536827370265
37039	0.21512269952495477
37041	0.5185144021078194
37043	0.9893185751546578
37045	0.023689684756215135
37047	0.026574454331652397
37049	0.3696409433453397
37051	0.33002395560711284
37053	0.6473313337330722
37055	0.4908286068366604
37057	0.7509018075985403
37059	0.45725991592760984
37061	0.5613631371029321
37063	0.7575349485486736
37065	0.3489217446503855
37067	0.03175025826589006
37069	0.09316183142940504
37071	0.7971220411065447
37073	0.38605262441235344
37075	0.6985181912710776
37077	0.16085259492886161
37079	0.5328859234868862
37081	0.7097891334815262
37083	0.8541511834756981
37085	0.695322293373895
37087	0.05337894544073285
37089	0.003860898754946107
37091	0.9806274536835482
37093	0.543990114466061
37095	0.10040787251944738
37097	0.7428073217137477
37099	0.7945107146481851
37101	0.0898363926315765
37103	0.5551841720188794
37105	0.2130964317436962
37107	0.4264228337351489
37109	0.43618962962281693
37111	0.7687154494079719
37113	0.7539776133345549
37115	0.11214411501439148
37117	0.3161988152255404
37119	0.7909533084403261
37121	0.20912481600247834
37123	0.40609900501963936
37125	0.19733123095613103
37127	0.25971601722716386
37129	0.21837561102370573
37131	0.06842873178394904
37133	0.3171779260352865
37135	0.8008879963527304
37137	0.6751599305893999
37139	0.4957757542268115
37141	0.13680055642915478
37143	0.23375966869156384
37145	0.33727116175326965
37147	0.15991721563138706
37149	0.23517119027432976
37151	0.16347312838529127
37153	0.9949597737187001
37155	0.9428020191845482
37157	0.09465672341521347
37159	0.8060119563064564
37161	0.9428635229378874
37163	0.7757315733757012
37165	0.10971056278521929
37167	0.06408372985797384
37169	0.41468394951750054
37171	0.8241358029364788
37173	0.2947795699098279
37175	0.6507649529552462
37177	0.6535465267235848
37179	0.3150843861081706
37181	0.30928839602226454
37183	0.14311749445976107
37185	0.38576851580648996
37187	0.583428330675413
37189	0.01634805596884925
37191	0.2184597051852709
37193	0.8203650846794907
37195	0.7477151880219589
37197	0.7361376346396281
37199	0.6629638832966075
38001	0.8414653898160107
38003	0.031060350561998074
38005	0.9693974160069146
38007	0.07111902984344654
38009	0.5769298417403013
38011	0.5890197174916804
38013	0.9365066252112941
38015	0.3899271596046173
38017	0.9277128085111217
38019	0.3039239332341551
38021	0.6651740756774808
38023	0.44882465315384557
38025	0.7961585222960099
38027	0.973566617096501
38029	0.09854032042077243
38031	0.7482852853032176
38033	0.713980395243971
38035	0.35690133811261726
38037	0.6484826586555872
38039	0.11926368099881468
38041	0.5477434417707996
38043	0.3692640164655622
38045	0.20317261196468173
38047	0.12467751560333173
38049	0.7042537886022101
38051	0.5882290692836697
38053	0.17676585520856625
38055	0.9055615083691142
38057	0.5029513327108956
38059	0.7071305312983036
38061	0.29944661806827033
38063	0.6352464413686303
38065	0.6416389208157052
38067	0.3538735687619421
38069	0.05608807732706267
38071	0.5542087371463439
38073	0.010303173407951394
38075	0.02700308805796514
38077	0.7779055557075805
38079	0.7561515341758946
38081	0.6685742745664626
38083	0.5127575871333531
38085	0.5098841480097469
38087	0.5427724351791973
38089	0.670864472156041
38091	0.09755312192651444
38093	0.07878218585197994
38095	0.8030101171784477
38097	0.9056357813750162
38099	0.5154345466923596
38101	0.9574784732184913
38103	0.6488667838725631
38105	0.16159667456846294
39001	0.05524281315322688
39003	0.16530983201688632
39005	0.102805059782478
39007	0.13777997694240363
39009	0.04909455973234089
39011	0.29386408783635953
39013	0.5559151493692382
39015	0.920434402272567
39017	0.3561669304837062
39019	0.8804429796391411
39021	0.24097053330281093
39023	0.20166018076096692
39025	0.8006697138104342
39027	0.7445386788356411
39029	0.5389718284306368
39031	0.2673878755806899
39033	0.020400599914669915
39035	0.4083494282984137
39037	0.6857202681082366
39039	0.13940044579654776
39041	0.5710680193584571
39043	0.8311073408875531
39045	0.9121804820882129
39047	0.5262064165842774
39049	0.4971398978636149
39051	0.3074247488449823
39053	0.6906061003780245
39055	0.9690935729482891
39057	0.7995817596027052
39059	0.05241653021916859
39061	0.7217143174245197
39063	0.26538143252832636
39065	0.38343832511783604
39067	0.43022382023466155
39069	0.4213469960416584
39071	0.3298623095993145
39073	0.9337977091371586
39075	0.02395474996928859
39077	0.9187163257012879
39079	0.46631449374610545
39081	0.09185318901235606
39083	0.8383237633833154
39085	0.2544068250995991
39087	0.7730388434849612
39089	0.6701293766506158
39091	0.3397075244244637
39093	0.5028192167299224
39095	0.8553197461424827
39097	0.40211235049776106
39099	0.34725442612900026
39101	0.7497456627462215
39103	0.6716588115684788
39105	0.43020329058693785
39107	0.905501682046249
39109	0.3837519530338811
39111	0.713776458342065
39113	0.24661900373359857
39115	0.7834557978121418
39117	0.3153191480309886
39119	0.7427092665231186
39121	0.8266157568390319
39123	0.4146253068613991
39125	0.03186861312638556
39127	0.45182723275125947
39129	0.0978784719814404
39131	0.122668430307871
39133	0.591564956974932
39135	0.7359001783047054
39137	0.5456104189468713
39139	0.5451119035237462
39141	0.5947538920146126
39143	0.6891108310636774
39145	0.8398355988207353
39147	0.3619455705856126
39149	0.6757653853437653
39151	0.4450167699235512
39153	0.06610933748734382
39155	0.40392530663869564
39157	0.7514566667333636
39159	0.7498934758686823
39161	0.24951175919724877
39163	0.6353656396615236
39165	0.3572933245941211
39167	0.5186093743270068
39169	0.8761711701150777
39171	0.925174745962178
39173	0.6335397008582754
39175	0.769510079879001
40001	0.6845404672175401
40003	0.5939801976591393
40005	0.1033645754093302
40007	0.93902351174421
40009	0.6430046000957776
40011	0.962500863532483
40013	0.6736872050554497
40015	0.8470718079447097
40017	0.6511863527543384
40019	0.5600401150255822
40021	0.2137812356932416
40023	0.6655474129849359
40025	0.966728305924349
40027	0.4676011648281855
40029	0.30519676532694706
40031	0.607136097892938
40033	0.8314862448159723
40035	0.8013531499152322
40037	0.832805925647816
40039	0.3006107036177066
40041	0.5956707146465245
40043	0.6912999959684402
40045	0.056357017757796
40047	0.5558822639734865
40049	0.3804329536982761
40051	0.07848005100317079
40053	0.9851472107472147
40055	0.03267023838095218
40057	0.926514422725544
40059	0.3048370295516116
40061	0.4300287623117095
40063	0.33263118179487705
40065	0.12128654751267842
40067	0.883350900459596
40069	0.9914916306909675
40071	0.9006651056576035
40073	0.8828813425306729
40075	0.3532666696168426
40077	0.3333967197230713
40079	0.3038170531229065
40081	0.3196501342237008
40083	0.7114279209284634
40085	0.6449739728902172
40087	0.10714411202530438
40089	0.17309588656030472
40091	0.6894436212263132
40093	0.6260814168703628
40095	0.679581669265951
40097	0.16339420613531208
40099	0.9054170441406183
40101	0.8308530701782327
40103	0.7458830200313062
40105	0.4931892419245998
40107	0.17883095858149034
40109	0.9349426307039854
40111	0.17997385450779935
40113	0.9104492190863287
40115	0.7062790685306122
40117	0.041689652963274426
40119	0.8054449586735354
40121	0.4113698251785599
40123	0.8439497737636451
40125	0.9300933145545012
40127	0.4813505823309433
40129	0.8985886655532609
40131	0.8017239961793204
40133	0.3346864825852174
40135	0.03415816198284527
40137	0.2721550716369354
40139	0.514663609007756
40141	0.5166241301979522
40143	0.7202458462809208
40145	0.7816264008541584
40147	0.3355563042699714
40149	0.45876410570602166
40151	0.7685519386559487
40153	0.697353464842317
41001	0.1175775060898876
41003	0.09423081432567137
41005	0.7059509532396656
41007	0.6016595406582863
41009	0.073878211900399
41011	0.4062189833061062
41013	0.9502779703005855
41015	0.581670942075287
41017	0.905225549764721
41019	0.8217407484521496
41021	0.646042425995175
41023	0.3446060260222481
41025	0.4366059201508846
41027	0.39365090753883636
41029	0.20145643693406445
41031	0.9207005748294671
41033	0.3477494051026149
41035	0.45374883236652164
41037	0.05132741758468884
41039	0.5677774309977014
41041	0.06351094602925145
41043	0.9074871607726861
41045	0.4371588894655237
41047	0.2723863912173935
41049	0.9034005435704747
41051	0.006167577146891312
41053	0.7497050393528983
41055	0.7386606789301361
41057	0.1772788899042923
41059	0.6892807403767023
41061	0.24352337648910338
41063	0.6225932267075598
41065	0.6780437704458334
41067	0.3185149714559886
41069	0.46926292348312737
41071	0.40840007575546045
42001	0.3589297294180943
42003	0.7423154710856837
42005	0.9897229123906595
42007	0.14240447754598784
42009	0.33769959063490673
42011	0.10038775075125672
42013	0.029291790103004756
42015	0.21763730703346418
42017	0.44080119191585065
42019	0.8972271803627364
42021	0.6168574431311672
42023	0.2832108011455525
42025	0.5299072980235962
42027	0.07014148585227498
42029	0.45573783539810797
42031	0.3761681751238952
42033	0.8417198795744518
42035	0.48726421112273666
42037	0.638879820162719
42039	0.181439486835839
42041	0.8214971113308756
42043	0.009165028489611315
42045	0.0018542814168154287
42047	0.8561755853222668
42049	0.5824046547436965
42051	0.5733787052202348
42053	0.13730921552794528
42055	0.6724272387623123
42057	0.7610928855123434
42059	0.6138775833208194
42061	0.5337578303289109
42063	0.20207603700545484
42065	0.5992531438603461
42067	0.15018287985801027
42069	0.7195943938406947
42071	0.6005080021377077
42073	0.5438714358276431
42075	0.3354201681268276
42077	0.43710046851748563
42079	0.6873973727871628
42081	0.8950120054676453
42083	0.5368730689352224
42085	0.20848828323747404
42087	0.052417271275426724
42089	0.14245669398295824
42091	0.6638540061665738
42093	0.8981504567127672
42095	0.9109272726155041
42097	0.3710579698995634
42099	0.19893744968342397
42101	0.0754031608259238
42103	0.76538658667765
42105	0.5568220934452014
42107	0.4867490945565879
42109	0.4169078640295164
42111	0.6755408248050075
42113	0.9822238855300326
42115	0.8771798654472859
42117	0.5522034526869588
42119	0.584844908817684
42121	0.5560613942723774
42123	0.49770901576834514
42125	0.13657604299796722
42127	0.43994220077232704
42129	0.3404518619168774
42131	0.22007585371759253
42133	0.9286898029634608
44001	0.7643059110844821
44003	0.2610460606040651
44005	0.13396701247235376
44007	0.24266269695733356
44009	0.13887722921875345
45001	0.9119605748718042
45003	0.4086562166449216
45005	0.7559791924977377
45007	0.5949383836828284
45009	0.46594068553304135
45011	0.49533075811490557
45013	0.6375118295820713
45015	0.352249916302374
45017	0.17906104583232874
45019	0.2144882265625978
45021	0.93586682083782
45023	0.8095140561612661
45025	0.34513230279307594
45027	0.4773706597176276
45029	0.9972435817058126
45031	0.5662730130379696
45033	0.9780694301688257
45035	0.8227330443258675
45037	0.8991656623769751
45039	0.32430393275460745
45041	0.782745965365123
45043	0.9964447518359975
45045	0.7207601391145242
45047	0.8451537825448098
45049	0.7650916625990848
45051	0.9349677539212882
45053	0.45065097547665156
45055	0.22170592514555998
